0,1.60E-04,0,0
27,0.008649756,0,0
43,0.008649756,0,0
60,0.0193021,0,0
84,0.032083594,0,0
103,0.036328711,0,0
130,0.0408375,0,0
152,0.048095068,0,0
160,0.048095068,0,0
181,0.053263037,0,0
200,0.058694678,0,0
225,0.076571631,-3.01E-06,0
255,0.0864,-5.66E-05,0
268,0.089807959,-5.66E-05,0
284,0.089807959,-5.66E-05,0
308,0.096821631,-5.66E-05,0
320,0.096821631,-5.66E-05,0
340,0.104098975,-5.66E-05,0
363,0.104098975,-5.66E-05,0
380,0.104098975,-5.66E-05,0
405,0.107836523,-1.77E-04,0
421,0.107836523,-1.77E-04,0
441,0.11163999,-3.65E-04,0
461,0.115509375,-3.65E-04,0
480,0.115509375,-3.65E-04,0
510,0.119444678,-3.65E-04,0
529,0.119444678,-6.19E-04,0
542,0.123445898,-6.19E-04,0
560,0.123445898,-6.19E-04,0
580,0.123445898,-6.19E-04,0
601,0.127513037,-6.19E-04,0
622,0.144440771,-6.19E-04,0
644,0.1488375,-6.19E-04,0
662,0.153300146,-6.19E-04,0
680,0.153300146,-6.19E-04,0
702,0.153300146,-9.40E-04,0
721,0.157828711,-9.40E-04,0
741,0.157828711,-9.40E-04,0
780,0.157828711,-9.40E-04,0
797,0.157828711,-9.40E-04,0
809,0.157828711,-0.001328824,0
826,0.153300146,-0.001328824,0
842,0.153300146,-0.001328824,0
861,0.153300146,-0.001784153,0
883,0.1488375,-0.001784153,0
908,0.1488375,-0.001784153,0
927,0.1488375,-0.001784153,0
952,0.1488375,-0.002306442,0
960,0.1488375,-0.002306442,0
980,0.1488375,-0.002306442,0
1000,0.1488375,-0.002306442,0
1023,0.1488375,-0.002306442,0
1043,0.1488375,-0.002306442,0
1075,0.1488375,-0.002895692,0
1090,0.1488375,-0.002895692,0
1104,0.1488375,-0.002895692,0
1126,0.153300146,-0.003551901,0
1144,0.153300146,-0.003551901,0
1163,0.157828711,-0.003551901,0
1180,0.157828711,-0.003551901,0
1200,0.157828711,-0.003551901,0
1223,0.157828711,-0.00427507,0
1245,0.162423193,-0.005065199,0
1266,0.162423193,-0.005065199,0
1287,0.162423193,-0.00592229,0
1300,0.162423193,-0.00592229,0
1320,0.162423193,-0.00592229,0
1342,0.162423193,-0.006846339,0
1367,0.162423193,-0.006846339,0
1381,0.162423193,-0.006846339,0
1404,0.162423193,-0.006846339,0
1421,0.162423193,-0.006846339,0
1441,0.162423193,-0.006846339,0
1460,0.162423193,-0.006846339,0
1480,0.162423193,-0.006846339,0
1502,0.162423193,-0.006846339,0
1524,0.162423193,-0.006846339,0
1545,0.162423193,-0.006846339,0
1560,0.162423193,-0.006846339,0
1580,0.162423193,-0.006846339,0
1600,0.162423193,-0.006846339,0
1623,0.157828711,-0.006846339,0
1647,0.157828711,-0.006846339,0
1673,0.157828711,-0.006846339,0
1690,0.157828711,-0.006846339,0
1700,0.157828711,-0.006846339,0
1721,0.153300146,-0.006846339,0
1742,0.1488375,-0.006846339,0
1764,0.1488375,-0.006846339,0
1785,0.144440771,-0.006846339,0
1804,0.144440771,-0.006846339,0
1821,0.144440771,-0.006846339,0
1845,0.140109961,-0.006846339,0
1861,0.140109961,-0.006846339,0
1880,0.140109961,-0.006846339,0
1900,0.135845068,-0.006846339,0
1920,0.131646094,-0.006846339,0
1940,0.127513037,-0.006846339,-4.52E-07
1961,0.123445898,-0.006846339,-9.29E-05
1982,0.123445898,-0.006846339,-5.33E-04
2003,0.115509375,-0.006846339,-0.001681821
2021,0.115509375,-0.006846339,-0.001681821
2040,0.115509375,-0.007837349,-0.002278436
2064,0.115509375,-0.007837349,-0.003473674
2082,0.115509375,-0.007837349,-0.003742854
2102,0.115509375,-0.007837349,-0.003742854
2120,0.115509375,-0.007837349,-0.004022077
2142,0.115509375,-0.007837349,-0.004311345
2164,0.115509375,-0.007837349,-0.004311345
2181,0.115509375,-0.007837349,-0.004920014
2261,0.11163999,-0.007837349,-0.006617452
2270,0.11163999,-0.007837349,-0.007366736
2277,0.11163999,-0.007837349,-0.007366736
2295,0.11163999,-0.007837349,-0.008156197
2309,0.11163999,-0.007837349,-0.008985832
2321,0.11163999,-0.007837349,-0.008985832
2330,0.11163999,-0.007837349,-0.008985832
2340,0.11163999,-0.007837349,-0.008985832
2361,0.11163999,-0.007837349,-0.009415716
