0,3.37E-04,0,0
18,0.004134375,0,0
37,0.009750586,-3.01E-06,0
63,0.017739844,-3.01E-06,0
80,0.073427344,-5.66E-05,0
102,0.093281836,-5.66E-05,0
123,0.119444678,-1.77E-04,0
177,0.140109961,-1.77E-04,0
206,0.144440771,-1.77E-04,0
224,0.1488375,-1.77E-04,0
237,0.1488375,-1.77E-04,0
253,0.153300146,-1.77E-04,0
270,0.153300146,-1.77E-04,0
277,0.153300146,-1.77E-04,0
285,0.153300146,-1.77E-04,0
298,0.153300146,-1.77E-04,0
317,0.157828711,-1.77E-04,0
339,0.157828711,-1.77E-04,0
358,0.157828711,-1.77E-04,0
381,0.162423193,-1.77E-04,0
400,0.162423193,-1.77E-04,0
417,0.162423193,-1.77E-04,0
443,0.162423193,-1.77E-04,0
462,0.162423193,-1.77E-04,0
478,0.162423193,-1.77E-04,0
497,0.162423193,-1.77E-04,0
520,0.162423193,-1.77E-04,0
538,0.162423193,-1.77E-04,0
558,0.162423193,-1.77E-04,0
581,0.162423193,-1.77E-04,0
611,0.162423193,-1.77E-04,0
618,0.162423193,-1.77E-04,0
645,0.162423193,-1.77E-04,0
673,0.162423193,-1.77E-04,0
681,0.162423193,-1.77E-04,0
697,0.162423193,-1.77E-04,0
721,0.162423193,-1.77E-04,0
738,0.162423193,-1.77E-04,0
758,0.162423193,-1.77E-04,0
779,0.162423193,-1.77E-04,0
797,0.162423193,-1.77E-04,0
817,0.162423193,-1.77E-04,0
838,0.162423193,-1.77E-04,0
862,0.162423193,-1.77E-04,0
877,0.162423193,-1.77E-04,0
899,0.162423193,-1.77E-04,0
918,0.162423193,-1.77E-04,0
938,0.162423193,-1.77E-04,0
960,0.162423193,-1.77E-04,0
981,0.167083594,-1.77E-04,0
1008,0.167083594,-1.77E-04,0
1017,0.167083594,-1.77E-04,0
1048,0.167083594,-1.77E-04,0
1061,0.167083594,-1.77E-04,0
1077,0.167083594,-1.77E-04,0
1097,0.167083594,-1.77E-04,0
1118,0.167083594,-1.77E-04,0
1137,0.167083594,-1.77E-04,0
1158,0.167083594,-1.77E-04,0
1179,0.167083594,-1.77E-04,0
1203,0.167083594,-1.77E-04,0
1217,0.167083594,-1.77E-04,0
1240,0.167083594,-1.77E-04,0
1264,0.167083594,-1.77E-04,0
1278,0.167083594,-1.77E-04,0
1298,0.167083594,-1.77E-04,0
1320,0.167083594,-1.77E-04,0
1339,0.167083594,-1.77E-04,0
1357,0.167083594,-1.77E-04,0
1381,0.167083594,-3.65E-04,0
1398,0.167083594,-3.65E-04,0
1418,0.167083594,-3.65E-04,0
1444,0.167083594,-3.65E-04,0
1459,0.167083594,-3.65E-04,0
1479,0.167083594,-3.65E-04,0
1499,0.167083594,-3.65E-04,0
1521,0.167083594,-3.65E-04,0
1537,0.167083594,-3.65E-04,0
1557,0.162423193,-3.65E-04,0
1582,0.162423193,-3.65E-04,0
1629,0.162423193,-3.65E-04,0
1640,0.162423193,-3.65E-04,0
1649,0.162423193,-3.65E-04,0
1660,0.162423193,-3.65E-04,0
1680,0.157828711,-3.65E-04,0
1698,0.157828711,-3.65E-04,0
1723,0.153300146,-3.65E-04,0
1738,0.153300146,-3.65E-04,0
1757,0.1488375,-3.65E-04,0
1784,0.1488375,-3.65E-04,0
1797,0.1488375,-3.65E-04,0
1818,0.1488375,-3.65E-04,0
1837,0.144440771,-3.65E-04,0
1860,0.140109961,-3.65E-04,0
1878,0.140109961,-3.65E-04,0
1897,0.140109961,-3.65E-04,0
1920,0.127513037,-3.65E-04,0
1939,0.119444678,-3.65E-04,0
1959,0.119444678,-3.65E-04,0
1979,0.115509375,-3.65E-04,0
2001,0.115509375,-3.65E-04,0
2017,0.115509375,-3.65E-04,0
2038,0.115509375,-3.65E-04,0
2062,0.115509375,-3.65E-04,0
2079,0.115509375,-3.65E-04,0
2099,0.115509375,-3.65E-04,0
2120,0.115509375,-3.65E-04,2.39E-05
2142,0.107836523,-3.65E-04,6.20E-04
2159,0.107836523,-3.65E-04,6.20E-04
2181,0.093281836,-3.65E-04,0.0016376
2203,0.089807959,-3.65E-04,0.002221963
2218,0.089807959,-3.65E-04,0.002221963
2238,0.0864,-3.65E-04,0.002660977
2263,0.079781836,-3.65E-04,0.004215322
2277,0.079781836,-3.65E-04,0.004215322
2297,0.079781836,-3.65E-04,0.004812539
2321,0.076571631,-3.65E-04,0.005782522
2338,0.076571631,-3.65E-04,0.006125625
2358,0.073427344,-3.65E-04,0.006478616
2382,0.073427344,-3.65E-04,0.008391885
2402,0.073427344,-3.65E-04,0.008804202
2418,0.073427344,-3.65E-04,0.008804202
2438,0.073427344,-3.65E-04,0.009226406
2463,0.073427344,-3.65E-04,0.009226406
2480,0.073427344,-3.65E-04,0.010100479
2497,0.073427344,-3.65E-04,0.010100479
2517,0.070348975,-3.65E-04,0.010552346
2538,0.070348975,-3.65E-04,0.011485745
2560,0.06438999,-3.65E-04,0.013471194
2583,0.06438999,-3.65E-04,0.013992275
2602,0.061509375,-3.65E-04,0.015064102
2619,0.061509375,-3.65E-04,0.015064102
2641,0.058694678,-3.65E-04,0.016745999
2664,0.053263037,-3.65E-04,0.017326406
2678,0.053263037,-3.65E-04,0.017326406
2697,0.048095068,-3.65E-04,0.017326406
2720,0.043190771,-3.65E-04,0.017326406
2739,0.0408375,-3.65E-04,0.017326406
2758,0.0408375,-3.65E-04,0.017326406
2783,0.038550146,-3.65E-04,0.017326406
2802,0.038550146,-3.65E-04,0.017326406
2817,0.038550146,-3.65E-04,0.017326406
2838,0.038550146,-3.65E-04,0.017326406
2860,0.038550146,-3.65E-04,0.016745999
2879,0.038550146,-3.65E-04,0.016745999
2897,0.038550146,-3.65E-04,0.016745999
2917,0.038550146,-3.65E-04,0.015064102
2938,0.038550146,-3.65E-04,0.013471194
2958,0.038550146,-3.65E-04,0.010552346
2985,0.038550146,-3.65E-04,0.006841494
3029,0.0408375,-6.19E-04,0.004215322
3037,0.0408375,-6.19E-04,0.004215322
3050,0.043190771,-0.001328824,0.003657656
3062,0.045609961,-0.001328824,0.003657656
3085,0.048095068,-0.001784153,0.003393655
3100,0.048095068,-0.001784153,0.003393655
