0,0.01637600098,0,0
19,0.04508986816,0,0
39,0.04508986816,0,0
59,0.08391884766,0,0
79,0.1148574463,0,0
99,0.1245869385,0,0
120,0.1245869385,0.00E+00,0
139,0.1245869385,0.00E+00,0
160,0.1617547852,0.00E+00,0
180,0.1732640625,0.00E+00,0
200,0.1791670166,0.00E+00,0
219,0.1851688477,0.00E+00,0
239,0.1912695557,0.00E+00,0
259,0.2037676025,0.00E+00,0
279,0.2166611572,0.00E+00,0
299,0.2367430664,0.00E+00,0
320,0.24363479,0.00E+00,0
340,0.2577148682,0.00E+00,0
359,0.2649032227,0.00E+00,0
379,0.2721904541,0.00E+00,0
399,0.2795765625,0.00E+00,0
420,0.2795765625,0.00E+00,0
439,0.2795765625,0.00E+00,0
459,0.2795765625,0.00E+00,0
479,0.2795765625,0.00E+00,0
500,0.2795765625,0.00E+00,0
519,0.2795765625,0.00E+00,0
540,0.2721904541,0.00E+00,0
559,0.2721904541,0.00E+00,0
579,0.2721904541,0.00E+00,0
601,0.2721904541,0.00E+00,0
620,0.2721904541,0.00E+00,0
639,0.2721904541,0.00E+00,0
659,0.2649032227,0.00E+00,0
680,0.2649032227,0.00E+00,0
700,0.2577148682,0.00E+00,0
719,0.2577148682,0.00E+00,0
740,0.2577148682,0.00E+00,0
759,0.2577148682,0.00E+00,0
779,0.2577148682,0.00E+00,0
799,0.2577148682,0.00E+00,0
820,0.2506253906,0.00E+00,0
839,0.2506253906,0.00E+00,0
859,0.2506253906,0.00E+00,0
880,0.24363479,0.00E+00,0
900,0.24363479,0.00E+00,0
919,0.24363479,0.00E+00,0
939,0.24363479,0.00E+00,0
959,0.24363479,0.00E+00,0
979,0.24363479,0.00E+00,0
1001,0.24363479,0.00E+00,0
1019,0.24363479,0.00E+00,0
1040,0.24363479,0.00E+00,0
1059,0.2367430664,0.00E+00,0
1080,0.2367430664,0.00E+00,0
1099,0.2299502197,0.00E+00,0
1119,0.2299502197,0.00E+00,0
1140,0.22325625,0.00E+00,0
1164,0.22325625,0.00E+00,0
1180,0.22325625,0.00E+00,0
1200,0.22325625,0.00E+00,0
1220,0.22325625,0.00E+00,0
1239,0.22325625,0.00E+00,0
1260,0.22325625,0.00E+00,0
1279,0.2166611572,0.00E+00,0
1300,0.2166611572,0.00E+00,0
1320,0.2166611572,0.00E+00,0
1340,0.2166611572,0.00E+00,0
1359,0.2166611572,0.00E+00,0
1379,0.2166611572,0.00E+00,0
1399,0.2166611572,0.00E+00,0
1421,0.2166611572,0.00E+00,0
1439,2.17E-01,0.00E+00,0
1459,0.2166611572,0,0
1480,0.2166611572,0,0
1499,0.2166611572,0,0
1520,0.2166611572,0,0
1539,0.2037676025,0,0
1560,0.2037676025,0,0
1579,0.2037676025,0,0
1599,0.2037676025,0,0
1619,0.1974691406,0,0
1640,0.1974691406,0,0
1660,0.1912695557,0,0
1679,0.1791670166,0,0
1700,0.1791670166,0,0
1719,0.1732640625,0,0
1739,0.1732640625,0,0
1759,0.1732640625,0,0
1780,0.1732640625,0,0
1799,0.1732640625,0,0
1820,0.1055234619,0,0
1840,0.1055234619,0,0
1859,0.1055234619,0,0
1879,0.03393654785,0,0
1899,0.03393654785,0,0
1919,0.001336816406,0,0
1939,0.001336816406,0,0
